comment_id,block,code_id,label
17559,J_2,A4ROTHSCHILD,N
17559,J_2,A4ISRAELEVIL,N
17559,J_2,A4ISRAELINFLUENCE,N
17559,J_2,A5HOLOCAUSTDENIAL,N
17559,J_2,A5HOLOCAUSTMECHANISM,N
17559,J_2,A5HOLOCAUSTMINIMIZE,N
47762,J_2,A4DOGWHISTLE,N
47762,J_2,A4ROTHSCHILD,N
47762,J_2,A4ISRAELEVIL,N
47762,J_2,A4ISRAELINFLUENCE,N
47762,J_2,A5HOLOCAUSTDENIAL,N
47762,J_2,A5HOLOCAUSTMECHANISM,N
47762,J_2,A5HOLOCAUSTMINIMIZE,N
49208,J_2,A4DOGWHISTLE,N
49208,J_2,A4ROTHSCHILD,N
49208,J_2,A4ISRAELEVIL,N
49208,J_2,A4ISRAELINFLUENCE,N
49208,J_2,A5HOLOCAUSTDENIAL,N
49208,J_2,A5HOLOCAUSTMECHANISM,N
49208,J_2,A5HOLOCAUSTMINIMIZE,N
7806,J_2,A4DOGWHISTLE,N
7806,J_2,A4ROTHSCHILD,N
7806,J_2,A4ISRAELEVIL,N
7806,J_2,A4ISRAELINFLUENCE,N
7806,J_2,A5HOLOCAUSTDENIAL,N
7806,J_2,A5HOLOCAUSTMECHANISM,N
7806,J_2,A5HOLOCAUSTMINIMIZE,N
7366,J_2,A4DOGWHISTLE,N
7366,J_2,A4ROTHSCHILD,N
7366,J_2,A4ISRAELEVIL,I
7366,J_2,A4ISRAELINFLUENCE,N
7366,J_2,A5HOLOCAUSTDENIAL,N
7366,J_2,A5HOLOCAUSTMECHANISM,N
7366,J_2,A5HOLOCAUSTMINIMIZE,N
2610,J_2,A4DOGWHISTLE,N
2610,J_2,A4ROTHSCHILD,N
2610,J_2,A4ISRAELEVIL,N
2610,J_2,A4ISRAELINFLUENCE,N
2610,J_2,A5HOLOCAUSTDENIAL,N
2610,J_2,A5HOLOCAUSTMECHANISM,N
2610,J_2,A5HOLOCAUSTMINIMIZE,N
40388,J_2,A4DOGWHISTLE,N
40388,J_2,A4ROTHSCHILD,N
40388,J_2,A4ISRAELEVIL,N
40388,J_2,A4ISRAELINFLUENCE,N
40388,J_2,A5HOLOCAUSTDENIAL,N
40388,J_2,A5HOLOCAUSTMECHANISM,N
40388,J_2,A5HOLOCAUSTMINIMIZE,N
11140,J_2,A4DOGWHISTLE,N
11140,J_2,A4ROTHSCHILD,N
11140,J_2,A4ISRAELEVIL,I
11140,J_2,A4ISRAELINFLUENCE,I
11140,J_2,A5HOLOCAUSTDENIAL,N
11140,J_2,A5HOLOCAUSTMECHANISM,N
11140,J_2,A5HOLOCAUSTMINIMIZE,N
36587,J_2,A4DOGWHISTLE,N
36587,J_2,A4ROTHSCHILD,N
36587,J_2,A4ISRAELEVIL,N
36587,J_2,A4ISRAELINFLUENCE,N
36587,J_2,A5HOLOCAUSTDENIAL,N
36587,J_2,A5HOLOCAUSTMECHANISM,N
36587,J_2,A5HOLOCAUSTMINIMIZE,N
13368,J_2,A4DOGWHISTLE,A
13368,J_2,A4ROTHSCHILD,N
13368,J_2,A4ISRAELEVIL,N
13368,J_2,A4ISRAELINFLUENCE,N
13368,J_2,A5HOLOCAUSTDENIAL,N
13368,J_2,A5HOLOCAUSTMECHANISM,N
13368,J_2,A5HOLOCAUSTMINIMIZE,N
29453,J_2,A4DOGWHISTLE,N
29453,J_2,A4ROTHSCHILD,N
29453,J_2,A4ISRAELEVIL,A
29453,J_2,A4ISRAELINFLUENCE,N
29453,J_2,A5HOLOCAUSTDENIAL,N
29453,J_2,A5HOLOCAUSTMECHANISM,N
29453,J_2,A5HOLOCAUSTMINIMIZE,N
34973,J_2,A4DOGWHISTLE,N
34973,J_2,A4ROTHSCHILD,N
34973,J_2,A4ISRAELEVIL,N
34973,J_2,A4ISRAELINFLUENCE,N
34973,J_2,A5HOLOCAUSTDENIAL,N
34973,J_2,A5HOLOCAUSTMECHANISM,N
34973,J_2,A5HOLOCAUSTMINIMIZE,N
7244,J_2,A4DOGWHISTLE,N
7244,J_2,A4ROTHSCHILD,N
7244,J_2,A4ISRAELEVIL,N
7244,J_2,A4ISRAELINFLUENCE,N
7244,J_2,A5HOLOCAUSTDENIAL,N
7244,J_2,A5HOLOCAUSTMECHANISM,N
7244,J_2,A5HOLOCAUSTMINIMIZE,N
658,J_2,A4DOGWHISTLE,A
658,J_2,A4ROTHSCHILD,N
658,J_2,A4ISRAELEVIL,N
658,J_2,A4ISRAELINFLUENCE,N
658,J_2,A5HOLOCAUSTDENIAL,N
658,J_2,A5HOLOCAUSTMECHANISM,N
658,J_2,A5HOLOCAUSTMINIMIZE,N
10729,J_2,A4DOGWHISTLE,N
10729,J_2,A4ROTHSCHILD,N
10729,J_2,A4ISRAELEVIL,N
10729,J_2,A4ISRAELINFLUENCE,N
10729,J_2,A5HOLOCAUSTDENIAL,N
10729,J_2,A5HOLOCAUSTMECHANISM,N
10729,J_2,A5HOLOCAUSTMINIMIZE,N
41896,J_2,A4DOGWHISTLE,N
41896,J_2,A4ROTHSCHILD,N
41896,J_2,A4ISRAELEVIL,N
41896,J_2,A4ISRAELINFLUENCE,N
41896,J_2,A5HOLOCAUSTDENIAL,N
41896,J_2,A5HOLOCAUSTMECHANISM,N
41896,J_2,A5HOLOCAUSTMINIMIZE,N
4362,J_2,A4DOGWHISTLE,N
4362,J_2,A4ROTHSCHILD,N
4362,J_2,A4ISRAELEVIL,N
4362,J_2,A4ISRAELINFLUENCE,N
4362,J_2,A5HOLOCAUSTDENIAL,N
4362,J_2,A5HOLOCAUSTMECHANISM,N
4362,J_2,A5HOLOCAUSTMINIMIZE,N
18866,J_2,A4DOGWHISTLE,N
18866,J_2,A4ROTHSCHILD,N
18866,J_2,A4ISRAELEVIL,N
18866,J_2,A4ISRAELINFLUENCE,N
18866,J_2,A5HOLOCAUSTDENIAL,N
18866,J_2,A5HOLOCAUSTMECHANISM,N
18866,J_2,A5HOLOCAUSTMINIMIZE,N
42919,J_2,A4DOGWHISTLE,N
42919,J_2,A4ROTHSCHILD,N
42919,J_2,A4ISRAELEVIL,I
42919,J_2,A4ISRAELINFLUENCE,N
42919,J_2,A5HOLOCAUSTDENIAL,N
42919,J_2,A5HOLOCAUSTMECHANISM,N
42919,J_2,A5HOLOCAUSTMINIMIZE,N
15845,J_2,A4DOGWHISTLE,I
15845,J_2,A4ROTHSCHILD,N
15845,J_2,A4ISRAELEVIL,I
15845,J_2,A4ISRAELINFLUENCE,I
15845,J_2,A5HOLOCAUSTDENIAL,N
15845,J_2,A5HOLOCAUSTMECHANISM,N
15845,J_2,A5HOLOCAUSTMINIMIZE,N
36326,J_2,A4DOGWHISTLE,N
36326,J_2,A4ROTHSCHILD,N
36326,J_2,A4ISRAELEVIL,N
36326,J_2,A4ISRAELINFLUENCE,N
36326,J_2,A5HOLOCAUSTDENIAL,N
36326,J_2,A5HOLOCAUSTMECHANISM,N
36326,J_2,A5HOLOCAUSTMINIMIZE,N
40120,J_2,A4DOGWHISTLE,N
40120,J_2,A4ROTHSCHILD,N
40120,J_2,A4ISRAELEVIL,N
40120,J_2,A4ISRAELINFLUENCE,N
40120,J_2,A5HOLOCAUSTDENIAL,N
40120,J_2,A5HOLOCAUSTMECHANISM,N
40120,J_2,A5HOLOCAUSTMINIMIZE,N
48161,J_2,A4DOGWHISTLE,N
48161,J_2,A4ROTHSCHILD,N
48161,J_2,A4ISRAELEVIL,I
48161,J_2,A4ISRAELINFLUENCE,N
48161,J_2,A5HOLOCAUSTDENIAL,N
48161,J_2,A5HOLOCAUSTMECHANISM,N
48161,J_2,A5HOLOCAUSTMINIMIZE,N
24200,J_2,A4DOGWHISTLE,N
24200,J_2,A4ROTHSCHILD,N
24200,J_2,A4ISRAELEVIL,N
24200,J_2,A4ISRAELINFLUENCE,N
24200,J_2,A5HOLOCAUSTDENIAL,N
24200,J_2,A5HOLOCAUSTMECHANISM,N
24200,J_2,A5HOLOCAUSTMINIMIZE,N
22642,J_2,A4DOGWHISTLE,N
22642,J_2,A4ROTHSCHILD,N
22642,J_2,A4ISRAELEVIL,N
22642,J_2,A4ISRAELINFLUENCE,N
22642,J_2,A5HOLOCAUSTDENIAL,N
22642,J_2,A5HOLOCAUSTMECHANISM,N
22642,J_2,A5HOLOCAUSTMINIMIZE,N
25110,J_2,A4DOGWHISTLE,N
25110,J_2,A4ROTHSCHILD,N
25110,J_2,A4ISRAELEVIL,N
25110,J_2,A4ISRAELINFLUENCE,N
25110,J_2,A5HOLOCAUSTDENIAL,N
25110,J_2,A5HOLOCAUSTMECHANISM,N
25110,J_2,A5HOLOCAUSTMINIMIZE,N
28633,J_2,A4DOGWHISTLE,N
28633,J_2,A4ROTHSCHILD,N
28633,J_2,A4ISRAELEVIL,N
28633,J_2,A4ISRAELINFLUENCE,N
28633,J_2,A5HOLOCAUSTDENIAL,N
28633,J_2,A5HOLOCAUSTMECHANISM,N
28633,J_2,A5HOLOCAUSTMINIMIZE,N
20192,J_2,A4DOGWHISTLE,N
20192,J_2,A4ROTHSCHILD,N
20192,J_2,A4ISRAELEVIL,A
20192,J_2,A4ISRAELINFLUENCE,N
20192,J_2,A5HOLOCAUSTDENIAL,N
20192,J_2,A5HOLOCAUSTMECHANISM,N
20192,J_2,A5HOLOCAUSTMINIMIZE,N
6828,J_2,A4DOGWHISTLE,N
6828,J_2,A4ROTHSCHILD,N
6828,J_2,A4ISRAELEVIL,N
6828,J_2,A4ISRAELINFLUENCE,N
6828,J_2,A5HOLOCAUSTDENIAL,N
6828,J_2,A5HOLOCAUSTMECHANISM,N
6828,J_2,A5HOLOCAUSTMINIMIZE,N
40788,J_2,A4DOGWHISTLE,N
40788,J_2,A4ROTHSCHILD,N
40788,J_2,A4ISRAELEVIL,N
40788,J_2,A4ISRAELINFLUENCE,N
40788,J_2,A5HOLOCAUSTDENIAL,N
40788,J_2,A5HOLOCAUSTMECHANISM,N
40788,J_2,A5HOLOCAUSTMINIMIZE,N
11352,J_2,A4DOGWHISTLE,N
11352,J_2,A4ROTHSCHILD,N
11352,J_2,A4ISRAELEVIL,N
11352,J_2,A4ISRAELINFLUENCE,N
11352,J_2,A5HOLOCAUSTDENIAL,N
11352,J_2,A5HOLOCAUSTMECHANISM,N
11352,J_2,A5HOLOCAUSTMINIMIZE,N
18661,J_2,A4DOGWHISTLE,N
18661,J_2,A4ROTHSCHILD,N
18661,J_2,A4ISRAELEVIL,N
18661,J_2,A4ISRAELINFLUENCE,N
18661,J_2,A5HOLOCAUSTDENIAL,N
18661,J_2,A5HOLOCAUSTMECHANISM,N
18661,J_2,A5HOLOCAUSTMINIMIZE,N
37994,J_2,A4DOGWHISTLE,N
37994,J_2,A4ROTHSCHILD,N
37994,J_2,A4ISRAELEVIL,N
37994,J_2,A4ISRAELINFLUENCE,N
37994,J_2,A5HOLOCAUSTDENIAL,N
37994,J_2,A5HOLOCAUSTMECHANISM,N
37994,J_2,A5HOLOCAUSTMINIMIZE,N
37529,J_2,A4DOGWHISTLE,N
37529,J_2,A4ROTHSCHILD,N
37529,J_2,A4ISRAELEVIL,N
37529,J_2,A4ISRAELINFLUENCE,N
37529,J_2,A5HOLOCAUSTDENIAL,N
37529,J_2,A5HOLOCAUSTMECHANISM,N
37529,J_2,A5HOLOCAUSTMINIMIZE,N
31355,J_2,A4DOGWHISTLE,N
31355,J_2,A4ROTHSCHILD,N
31355,J_2,A4ISRAELEVIL,N
31355,J_2,A4ISRAELINFLUENCE,N
31355,J_2,A5HOLOCAUSTDENIAL,N
31355,J_2,A5HOLOCAUSTMECHANISM,N
31355,J_2,A5HOLOCAUSTMINIMIZE,N
10843,J_2,A4DOGWHISTLE,N
10843,J_2,A4ROTHSCHILD,N
10843,J_2,A4ISRAELEVIL,N
10843,J_2,A4ISRAELINFLUENCE,N
10843,J_2,A5HOLOCAUSTDENIAL,N
10843,J_2,A5HOLOCAUSTMECHANISM,N
10843,J_2,A5HOLOCAUSTMINIMIZE,N
43747,J_2,A4DOGWHISTLE,A
43747,J_2,A4ROTHSCHILD,N
43747,J_2,A4ISRAELEVIL,N
43747,J_2,A4ISRAELINFLUENCE,N
43747,J_2,A5HOLOCAUSTDENIAL,N
43747,J_2,A5HOLOCAUSTMECHANISM,N
43747,J_2,A5HOLOCAUSTMINIMIZE,N
38127,J_2,A4DOGWHISTLE,N
38127,J_2,A4ROTHSCHILD,N
38127,J_2,A4ISRAELEVIL,N
38127,J_2,A4ISRAELINFLUENCE,N
38127,J_2,A5HOLOCAUSTDENIAL,N
38127,J_2,A5HOLOCAUSTMECHANISM,N
38127,J_2,A5HOLOCAUSTMINIMIZE,N
10880,J_2,A4DOGWHISTLE,N
10880,J_2,A4ROTHSCHILD,N
10880,J_2,A4ISRAELEVIL,N
10880,J_2,A4ISRAELINFLUENCE,N
10880,J_2,A5HOLOCAUSTDENIAL,N
10880,J_2,A5HOLOCAUSTMECHANISM,N
10880,J_2,A5HOLOCAUSTMINIMIZE,N
40688,J_2,A4DOGWHISTLE,E
40688,J_2,A4ROTHSCHILD,N
40688,J_2,A4ISRAELEVIL,N
40688,J_2,A4ISRAELINFLUENCE,E
40688,J_2,A5HOLOCAUSTDENIAL,N
40688,J_2,A5HOLOCAUSTMECHANISM,N
40688,J_2,A5HOLOCAUSTMINIMIZE,N
47706,J_2,A4DOGWHISTLE,I
47706,J_2,A4ROTHSCHILD,N
47706,J_2,A4ISRAELEVIL,I
47706,J_2,A4ISRAELINFLUENCE,I
47706,J_2,A5HOLOCAUSTDENIAL,N
47706,J_2,A5HOLOCAUSTMECHANISM,N
47706,J_2,A5HOLOCAUSTMINIMIZE,N
14961,J_2,A4DOGWHISTLE,N
14961,J_2,A4ROTHSCHILD,N
14961,J_2,A4ISRAELEVIL,N
14961,J_2,A4ISRAELINFLUENCE,N
14961,J_2,A5HOLOCAUSTDENIAL,N
14961,J_2,A5HOLOCAUSTMECHANISM,N
14961,J_2,A5HOLOCAUSTMINIMIZE,N
41,J_2,A4DOGWHISTLE,N
41,J_2,A4ROTHSCHILD,N
41,J_2,A4ISRAELEVIL,N
41,J_2,A4ISRAELINFLUENCE,N
41,J_2,A5HOLOCAUSTDENIAL,N
41,J_2,A5HOLOCAUSTMECHANISM,N
41,J_2,A5HOLOCAUSTMINIMIZE,N
45694,J_2,A4DOGWHISTLE,I
45694,J_2,A4ROTHSCHILD,N
45694,J_2,A4ISRAELEVIL,N
45694,J_2,A4ISRAELINFLUENCE,N
45694,J_2,A5HOLOCAUSTDENIAL,N
45694,J_2,A5HOLOCAUSTMECHANISM,N
45694,J_2,A5HOLOCAUSTMINIMIZE,N
46036,J_2,A4DOGWHISTLE,N
46036,J_2,A4ROTHSCHILD,N
46036,J_2,A4ISRAELEVIL,N
46036,J_2,A4ISRAELINFLUENCE,N
46036,J_2,A5HOLOCAUSTDENIAL,N
46036,J_2,A5HOLOCAUSTMECHANISM,N
46036,J_2,A5HOLOCAUSTMINIMIZE,N
17933,J_2,A4DOGWHISTLE,A
17933,J_2,A4ROTHSCHILD,N
17933,J_2,A4ISRAELEVIL,N
17933,J_2,A4ISRAELINFLUENCE,N
17933,J_2,A5HOLOCAUSTDENIAL,N
17933,J_2,A5HOLOCAUSTMECHANISM,N
17933,J_2,A5HOLOCAUSTMINIMIZE,N
3899,J_2,A4DOGWHISTLE,N
3899,J_2,A4ROTHSCHILD,N
3899,J_2,A4ISRAELEVIL,N
3899,J_2,A4ISRAELINFLUENCE,N
3899,J_2,A5HOLOCAUSTDENIAL,N
3899,J_2,A5HOLOCAUSTMECHANISM,N
3899,J_2,A5HOLOCAUSTMINIMIZE,N
45166,J_2,A4DOGWHISTLE,N
45166,J_2,A4ROTHSCHILD,N
45166,J_2,A4ISRAELEVIL,N
45166,J_2,A4ISRAELINFLUENCE,N
45166,J_2,A5HOLOCAUSTDENIAL,N
45166,J_2,A5HOLOCAUSTMECHANISM,N
45166,J_2,A5HOLOCAUSTMINIMIZE,N
5948,J_2,A4DOGWHISTLE,N
5948,J_2,A4ROTHSCHILD,N
5948,J_2,A4ISRAELEVIL,N
5948,J_2,A4ISRAELINFLUENCE,N
5948,J_2,A5HOLOCAUSTDENIAL,N
5948,J_2,A5HOLOCAUSTMECHANISM,N
5948,J_2,A5HOLOCAUSTMINIMIZE,N
14117,J_2,A4DOGWHISTLE,N
14117,J_2,A4ROTHSCHILD,N
14117,J_2,A4ISRAELEVIL,N
14117,J_2,A4ISRAELINFLUENCE,N
14117,J_2,A5HOLOCAUSTDENIAL,N
14117,J_2,A5HOLOCAUSTMECHANISM,N
14117,J_2,A5HOLOCAUSTMINIMIZE,N
48803,J_2,A4DOGWHISTLE,A
48803,J_2,A4ROTHSCHILD,N
48803,J_2,A4ISRAELEVIL,N
48803,J_2,A4ISRAELINFLUENCE,N
48803,J_2,A5HOLOCAUSTDENIAL,N
48803,J_2,A5HOLOCAUSTMECHANISM,N
48803,J_2,A5HOLOCAUSTMINIMIZE,N
17104,J_2,A4DOGWHISTLE,A
17104,J_2,A4ROTHSCHILD,N
17104,J_2,A4ISRAELEVIL,N
17104,J_2,A4ISRAELINFLUENCE,N
17104,J_2,A5HOLOCAUSTDENIAL,N
17104,J_2,A5HOLOCAUSTMECHANISM,N
17104,J_2,A5HOLOCAUSTMINIMIZE,I
15699,J_2,A4DOGWHISTLE,N
15699,J_2,A4ROTHSCHILD,N
15699,J_2,A4ISRAELEVIL,N
15699,J_2,A4ISRAELINFLUENCE,N
15699,J_2,A5HOLOCAUSTDENIAL,N
15699,J_2,A5HOLOCAUSTMECHANISM,N
15699,J_2,A5HOLOCAUSTMINIMIZE,N
39214,J_2,A4DOGWHISTLE,N
39214,J_2,A4ROTHSCHILD,N
39214,J_2,A4ISRAELEVIL,N
39214,J_2,A4ISRAELINFLUENCE,N
39214,J_2,A5HOLOCAUSTDENIAL,N
39214,J_2,A5HOLOCAUSTMECHANISM,N
39214,J_2,A5HOLOCAUSTMINIMIZE,N
43024,J_2,A4DOGWHISTLE,I
43024,J_2,A4ROTHSCHILD,N
43024,J_2,A4ISRAELEVIL,N
43024,J_2,A4ISRAELINFLUENCE,I
43024,J_2,A5HOLOCAUSTDENIAL,N
43024,J_2,A5HOLOCAUSTMECHANISM,N
43024,J_2,A5HOLOCAUSTMINIMIZE,N
44695,J_2,A4DOGWHISTLE,A
44695,J_2,A4ROTHSCHILD,N
44695,J_2,A4ISRAELEVIL,N
44695,J_2,A4ISRAELINFLUENCE,N
44695,J_2,A5HOLOCAUSTDENIAL,N
44695,J_2,A5HOLOCAUSTMECHANISM,N
44695,J_2,A5HOLOCAUSTMINIMIZE,N
36118,J_2,A4DOGWHISTLE,N
36118,J_2,A4ROTHSCHILD,N
36118,J_2,A4ISRAELEVIL,N
36118,J_2,A4ISRAELINFLUENCE,N
36118,J_2,A5HOLOCAUSTDENIAL,N
36118,J_2,A5HOLOCAUSTMECHANISM,N
36118,J_2,A5HOLOCAUSTMINIMIZE,N
20062,J_2,A4DOGWHISTLE,N
20062,J_2,A4ROTHSCHILD,N
20062,J_2,A4ISRAELEVIL,N
20062,J_2,A4ISRAELINFLUENCE,N
20062,J_2,A5HOLOCAUSTDENIAL,N
20062,J_2,A5HOLOCAUSTMECHANISM,N
20062,J_2,A5HOLOCAUSTMINIMIZE,N
22425,J_2,A4DOGWHISTLE,N
22425,J_2,A4ROTHSCHILD,N
22425,J_2,A4ISRAELEVIL,N
22425,J_2,A4ISRAELINFLUENCE,N
22425,J_2,A5HOLOCAUSTDENIAL,N
22425,J_2,A5HOLOCAUSTMECHANISM,N
22425,J_2,A5HOLOCAUSTMINIMIZE,N
234,J_2,A4DOGWHISTLE,N
234,J_2,A4ROTHSCHILD,N
234,J_2,A4ISRAELEVIL,N
234,J_2,A4ISRAELINFLUENCE,N
234,J_2,A5HOLOCAUSTDENIAL,N
234,J_2,A5HOLOCAUSTMECHANISM,N
234,J_2,A5HOLOCAUSTMINIMIZE,N
28047,J_2,A4DOGWHISTLE,N
28047,J_2,A4ROTHSCHILD,N
28047,J_2,A4ISRAELEVIL,N
28047,J_2,A4ISRAELINFLUENCE,N
28047,J_2,A5HOLOCAUSTDENIAL,N
28047,J_2,A5HOLOCAUSTMECHANISM,N
28047,J_2,A5HOLOCAUSTMINIMIZE,N
10206,J_2,A4DOGWHISTLE,A
10206,J_2,A4ROTHSCHILD,N
10206,J_2,A4ISRAELEVIL,N
10206,J_2,A4ISRAELINFLUENCE,N
10206,J_2,A5HOLOCAUSTDENIAL,N
10206,J_2,A5HOLOCAUSTMECHANISM,N
10206,J_2,A5HOLOCAUSTMINIMIZE,N
6896,J_2,A4DOGWHISTLE,N
6896,J_2,A4ROTHSCHILD,N
6896,J_2,A4ISRAELEVIL,N
6896,J_2,A4ISRAELINFLUENCE,N
6896,J_2,A5HOLOCAUSTDENIAL,N
6896,J_2,A5HOLOCAUSTMECHANISM,N
6896,J_2,A5HOLOCAUSTMINIMIZE,N
4086,J_2,A4DOGWHISTLE,N
4086,J_2,A4ROTHSCHILD,N
4086,J_2,A4ISRAELEVIL,N
4086,J_2,A4ISRAELINFLUENCE,N
4086,J_2,A5HOLOCAUSTDENIAL,N
4086,J_2,A5HOLOCAUSTMECHANISM,N
4086,J_2,A5HOLOCAUSTMINIMIZE,N
10177,J_2,A4DOGWHISTLE,N
10177,J_2,A4ROTHSCHILD,N
10177,J_2,A4ISRAELEVIL,N
10177,J_2,A4ISRAELINFLUENCE,N
10177,J_2,A5HOLOCAUSTDENIAL,N
10177,J_2,A5HOLOCAUSTMECHANISM,N
10177,J_2,A5HOLOCAUSTMINIMIZE,N
9023,J_2,A4DOGWHISTLE,N
9023,J_2,A4ROTHSCHILD,N
9023,J_2,A4ISRAELEVIL,N
9023,J_2,A4ISRAELINFLUENCE,N
9023,J_2,A5HOLOCAUSTDENIAL,N
9023,J_2,A5HOLOCAUSTMECHANISM,N
9023,J_2,A5HOLOCAUSTMINIMIZE,N
6273,J_2,A4DOGWHISTLE,N
6273,J_2,A4ROTHSCHILD,N
6273,J_2,A4ISRAELEVIL,N
6273,J_2,A4ISRAELINFLUENCE,N
6273,J_2,A5HOLOCAUSTDENIAL,N
6273,J_2,A5HOLOCAUSTMECHANISM,N
6273,J_2,A5HOLOCAUSTMINIMIZE,N
15624,J_2,A4DOGWHISTLE,N
15624,J_2,A4ROTHSCHILD,N
15624,J_2,A4ISRAELEVIL,N
15624,J_2,A4ISRAELINFLUENCE,N
15624,J_2,A5HOLOCAUSTDENIAL,N
15624,J_2,A5HOLOCAUSTMECHANISM,N
15624,J_2,A5HOLOCAUSTMINIMIZE,N
13813,J_2,A4DOGWHISTLE,I
13813,J_2,A4ROTHSCHILD,N
13813,J_2,A4ISRAELEVIL,N
13813,J_2,A4ISRAELINFLUENCE,I
13813,J_2,A5HOLOCAUSTDENIAL,N
13813,J_2,A5HOLOCAUSTMECHANISM,N
13813,J_2,A5HOLOCAUSTMINIMIZE,N
20064,J_2,A4DOGWHISTLE,N
20064,J_2,A4ROTHSCHILD,N
20064,J_2,A4ISRAELEVIL,N
20064,J_2,A4ISRAELINFLUENCE,N
20064,J_2,A5HOLOCAUSTDENIAL,N
20064,J_2,A5HOLOCAUSTMECHANISM,N
20064,J_2,A5HOLOCAUSTMINIMIZE,N
20013,J_2,A4DOGWHISTLE,N
20013,J_2,A4ROTHSCHILD,N
20013,J_2,A4ISRAELEVIL,N
20013,J_2,A4ISRAELINFLUENCE,N
20013,J_2,A5HOLOCAUSTDENIAL,N
20013,J_2,A5HOLOCAUSTMECHANISM,N
20013,J_2,A5HOLOCAUSTMINIMIZE,N
7680,J_2,A4DOGWHISTLE,N
7680,J_2,A4ROTHSCHILD,N
7680,J_2,A4ISRAELEVIL,N
7680,J_2,A4ISRAELINFLUENCE,N
7680,J_2,A5HOLOCAUSTDENIAL,N
7680,J_2,A5HOLOCAUSTMECHANISM,N
7680,J_2,A5HOLOCAUSTMINIMIZE,N
5711,J_2,A4DOGWHISTLE,N
5711,J_2,A4ROTHSCHILD,N
5711,J_2,A4ISRAELEVIL,N
5711,J_2,A4ISRAELINFLUENCE,N
5711,J_2,A5HOLOCAUSTDENIAL,N
5711,J_2,A5HOLOCAUSTMECHANISM,N
5711,J_2,A5HOLOCAUSTMINIMIZE,N
49590,J_2,A4DOGWHISTLE,I
49590,J_2,A4ROTHSCHILD,N
49590,J_2,A4ISRAELEVIL,N
49590,J_2,A4ISRAELINFLUENCE,I
49590,J_2,A5HOLOCAUSTDENIAL,N
49590,J_2,A5HOLOCAUSTMECHANISM,N
49590,J_2,A5HOLOCAUSTMINIMIZE,N
49450,J_2,A4DOGWHISTLE,N
49450,J_2,A4ROTHSCHILD,N
49450,J_2,A4ISRAELEVIL,N
49450,J_2,A4ISRAELINFLUENCE,N
49450,J_2,A5HOLOCAUSTDENIAL,N
49450,J_2,A5HOLOCAUSTMECHANISM,N
49450,J_2,A5HOLOCAUSTMINIMIZE,N
5751,J_2,A4DOGWHISTLE,N
5751,J_2,A4ROTHSCHILD,N
5751,J_2,A4ISRAELEVIL,N
5751,J_2,A4ISRAELINFLUENCE,N
5751,J_2,A5HOLOCAUSTDENIAL,N
5751,J_2,A5HOLOCAUSTMECHANISM,N
5751,J_2,A5HOLOCAUSTMINIMIZE,N
31815,J_2,A4DOGWHISTLE,A
31815,J_2,A4ROTHSCHILD,N
31815,J_2,A4ISRAELEVIL,N
31815,J_2,A4ISRAELINFLUENCE,N
31815,J_2,A5HOLOCAUSTDENIAL,N
31815,J_2,A5HOLOCAUSTMECHANISM,N
31815,J_2,A5HOLOCAUSTMINIMIZE,N
7878,J_2,A4DOGWHISTLE,I
7878,J_2,A4ROTHSCHILD,N
7878,J_2,A4ISRAELEVIL,A
7878,J_2,A4ISRAELINFLUENCE,N
7878,J_2,A5HOLOCAUSTDENIAL,N
7878,J_2,A5HOLOCAUSTMECHANISM,N
7878,J_2,A5HOLOCAUSTMINIMIZE,N
6646,J_2,A4DOGWHISTLE,N
6646,J_2,A4ROTHSCHILD,N
6646,J_2,A4ISRAELEVIL,N
6646,J_2,A4ISRAELINFLUENCE,N
6646,J_2,A5HOLOCAUSTDENIAL,N
6646,J_2,A5HOLOCAUSTMECHANISM,N
6646,J_2,A5HOLOCAUSTMINIMIZE,N
10174,J_2,A4DOGWHISTLE,N
10174,J_2,A4ROTHSCHILD,N
10174,J_2,A4ISRAELEVIL,N
10174,J_2,A4ISRAELINFLUENCE,N
10174,J_2,A5HOLOCAUSTDENIAL,N
10174,J_2,A5HOLOCAUSTMECHANISM,N
10174,J_2,A5HOLOCAUSTMINIMIZE,N
21042,J_2,A4DOGWHISTLE,N
21042,J_2,A4ROTHSCHILD,N
21042,J_2,A4ISRAELEVIL,N
21042,J_2,A4ISRAELINFLUENCE,N
21042,J_2,A5HOLOCAUSTDENIAL,N
21042,J_2,A5HOLOCAUSTMECHANISM,N
21042,J_2,A5HOLOCAUSTMINIMIZE,N
26341,J_2,A4DOGWHISTLE,A
26341,J_2,A4ROTHSCHILD,N
26341,J_2,A4ISRAELEVIL,N
26341,J_2,A4ISRAELINFLUENCE,N
26341,J_2,A5HOLOCAUSTDENIAL,N
26341,J_2,A5HOLOCAUSTMECHANISM,N
26341,J_2,A5HOLOCAUSTMINIMIZE,N
26867,J_2,A4DOGWHISTLE,I
26867,J_2,A4ROTHSCHILD,N
26867,J_2,A4ISRAELEVIL,N
26867,J_2,A4ISRAELINFLUENCE,N
26867,J_2,A5HOLOCAUSTDENIAL,N
26867,J_2,A5HOLOCAUSTMECHANISM,N
26867,J_2,A5HOLOCAUSTMINIMIZE,N
43159,J_2,A4DOGWHISTLE,N
43159,J_2,A4ROTHSCHILD,N
43159,J_2,A4ISRAELEVIL,N
